Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #
DEBIT,07/01/2019,POS DEBIT                EINSTEIN BROS BAGELS217   SEATTLE      WA,-9,MISC_DEBIT,,
DEBIT,07/01/2019,POS DEBIT                QFC 5807                  SEATTLE      WA,-9.99,MISC_DEBIT,,
DEBIT,07/01/2019,POS DEBIT                MUD BAY UNIVERSITY VIL    SEATTLE      WA,-4.6,MISC_DEBIT,,
DEBIT,07/01/2019,POS DEBIT                SQ *FRAN'S CHOCOLATES     SEATTLE      WA,-35,MISC_DEBIT,,
DEBIT,06/29/2019,POS DEBIT                KANAME                   SEATTLE       WA,-40.19,MISC_DEBIT,,
DEBIT,06/25/2019,QFC 5807 SEATTLE WA                  892399  06/24,-11.52,DEBIT_CARD,,
DEBIT,06/25/2019,EINSTEIN BROS BAGELS217 SEATTLE WA           06/24,-3.72,DEBIT_CARD,,
DEBIT,06/24/2019,SQ *PARFAIT ICE CREAM Seattle WA             06/23,-7.71,DEBIT_CARD,,
DEBIT,06/18/2019,QFC 5807 SEATTLE WA                  938035  06/18,-9.89,DEBIT_CARD,,
DEBIT,06/17/2019,SQ *SEA WOLF LLC Seattle WA                  06/16,-17,DEBIT_CARD,,
DEBIT,06/17/2019,45TH STOP N SHOP AND SEATTLE WA              06/15,-14.31,DEBIT_CARD,,
DEBIT,06/17/2019,LOCKSPOT CAFE SEATTLE WA                     06/14,-18.49,DEBIT_CARD,,
DEBIT,06/17/2019,MANOLIN SEATTLE WA                           06/13,-46.94,DEBIT_CARD,,
DEBIT,06/14/2019,IKINA SUSHI SEATTLE WA                       06/12,-35.48,DEBIT_CARD,,
DEBIT,06/13/2019,SQ *KURTWOOD FARMS Seattle WA                06/12,-4.4,DEBIT_CARD,,
DEBIT,06/12/2019,QFC 5839 MERCER ISLAND WA            931082  06/11,-36.97,DEBIT_CARD,,
DEBIT,06/11/2019,TRADER JOE'S #135  QPS SEATTLE WA            06/10,-29.66,DEBIT_CARD,,
DEBIT,06/10/2019,QFC 5839 MERCER ISLAND WA            792876  06/09,-7.48,DEBIT_CARD,,
DEBIT,06/10/2019,EINSTEIN BROS BAGELS MERCER ISLAND WA        06/09,-6.89,DEBIT_CARD,,
DEBIT,06/10/2019,SQ *ELM COFFEE ROASTERS Seattle WA           06/09,-20,DEBIT_CARD,,
DEBIT,06/10/2019,QFC 5807 SEATTLE WA                  823037  06/08,-32.03,DEBIT_CARD,,
DEBIT,06/10/2019,CAFE LADRO - 16 SEATTLE WA                   06/08,-3.03,DEBIT_CARD,,
